date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-12,Haveri,3,0,0, 0,0
2020-05-12,Kalaburagi,73,44,6,1,0
2020-05-12,Kodagu,1,1,0, 0,0
2020-05-12,Kolar,5,0,0,5,0
2020-05-12,Mandya,31,14,0,1,0
2020-05-12,Mysuru,88,84,0, 0,0
2020-05-12,Other State,22,19,0, 0,0
2020-05-12,Shivamogga,8,0,0, 0,0
2020-05-12,Tumakuru,11,2,2, 0,0
2020-05-12,Udupi,3,3,0, 0,0
2020-05-12,Uttara Kannada,39,11,0, 0,0
2020-05-12,Vijayapura,50,34,3, 0,1
2020-05-12,Yadgir,2,0,0,2,0
2020-05-13,Bagalkote,68,27,1, 0,0
2020-05-13,Ballari,17,12,0,1,1
2020-05-13,Belagavi,113,41,1, 0,5
2020-05-13,Bengaluru Rural,6,6,0, 0,0
2020-05-13,Bengaluru Urban,184,95,7,2,4
2020-05-13,Bidar,41,14,1,12,1
2020-05-13,Chikkaballapura,24,16,2, 0,0
2020-05-13,Chitradurga,7,1,0, 0,0
2020-05-13,Dakshina Kannada,28,8,4,1,1
2020-05-13,Davanagere,85,2,4,2,0
2020-05-13,Dharwad,21,7,0, 0,0
2020-05-13,Gadag,8,4,1, 0,0
2020-05-13,Hassan,9,0,0,4,0
2020-05-13,Haveri,3,0,0, 0,0
2020-05-13,Kalaburagi,81,44,7,8,0
2020-05-13,Kodagu,1,1,0, 0,0
2020-05-13,Kolar,5,0,0, 0,0
2020-05-13,Mandya,31,19,0, 0,5
2020-05-13,Mysuru,88,84,0, 0,0
2020-05-13,Other State,22,19,0, 0,0
2020-05-13,Shivamogga,8,0,0, 0,0
2020-05-13,Tumakuru,11,2,2, 0,0
2020-05-13,Udupi,3,3,0, 0,0
2020-05-13,Uttara Kannada,41,11,0,2,0
2020-05-13,Vijayapura,52,35,3,2,1
2020-05-13,Yadgir,2,0,0, 0,0
2020-05-14,Bagalkote,69,27,1,1,0
2020-05-14,Ballari,17,12,0, 0,0
2020-05-14,Belagavi,114,41,1,1,0
2020-05-14,Bengaluru Rural,6,6,0, 0,0
2020-05-14,Bengaluru Urban,189,97,7,5,2
2020-05-14,Bidar,48,14,1,7,0
2020-05-14,Chikkaballapura,24,16,2, 0,0
2020-05-14,Chitradurga,7,1,0, 0,0
2020-05-14,Dakshina Kannada,28,10,5, 0,2
2020-05-14,Davanagere,88,2,4,3,0
2020-05-14,Dharwad,21,7,0, 0,0
2020-05-14,Gadag,12,4,1,4,0
2020-05-14,Hassan,9,0,0, 0,0
2020-05-14,Haveri,3,0,0, 0,0
2020-05-14,Kalaburagi,83,46,7,2,2
2020-05-14,Kodagu,1,1,0, 0,0
2020-05-14,Kolar,5,0,0, 0,0
2020-05-14,Mandya,36,19,0,5,0
2020-05-14,Mysuru,88,86,0, 0,2
2020-05-14,Other State,22,19,1, 0,0
2020-05-14,Shivamogga,8,0,0, 0,0
2020-05-14,Tumakuru,11,2,2, 0,0
2020-05-14,Udupi,3,3,0, 0,0
2020-05-14,Uttara Kannada,41,11,0, 0,0
2020-05-14,Vijayapura,52,36,3, 0,1
2020-05-14,Yadgir,2,0,0, 0,0
2020-05-15,Bagalkote,70,27,1,1,0
2020-05-15,Ballari,17,13,0, 0,1
2020-05-15,Belagavi,114,54,1, 0,13
2020-05-15,Bengaluru Rural,6,6,0, 0,0
2020-05-15,Bengaluru Urban,202,101,7,13,4
2020-05-15,Bidar,55,14,2,7,0
2020-05-15,Chikkaballapura,24,16,2, 0,0
2020-05-15,Chitradurga,9,1,0,2,0
2020-05-15,Dakshina Kannada,44,10,5,16,0
2020-05-15,Davanagere,88,2,4, 0,0
2020-05-15,Dharwad,21,7,0, 0,0
2020-05-15,Gadag,12,4,1, 0,0
2020-05-15,Hassan,16,0,0,7,0
2020-05-15,Haveri,3,0,0, 0,0
2020-05-15,Kalaburagi,86,46,7,3,0
2020-05-15,Kodagu,1,1,0, 0,0
2020-05-15,Kolar,6,0,0,1,0
2020-05-15,Mandya,49,19,0,13,0
2020-05-15,Mysuru,88,88,0, 0,2
2020-05-15,Other State,22,19,1, 0,0
2020-05-15,Shivamogga,9,0,0,1,0
2020-05-15,Tumakuru,11,2,2, 0,0
2020-05-15,Udupi,8,3,0,5,0
2020-05-15,Uttara Kannada,41,11,0, 0,0
2020-05-15,Vijayapura,52,36,3, 0,0
2020-05-15,Yadgir,2,0,0, 0,0
