date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered 
10-05-2020,Mysuru,88,84,0,0,1
10-05-2020,Other State,21,19,0,1,1
10-05-2020,Shivamogga,8,0,0,8,0
10-05-2020,Tumakuru,11,2,2,0,0
10-05-2020,Udupi,3,3,0,0,0
10-05-2020,Uttara Kannada,39,11,0,7,0
10-05-2020,Vijayapura,49,33,3,0,8
11-05-2020,Bagalkote,53,21,1,2,0
11-05-2020,Ballari,15,11,0,0,0
11-05-2020,Belagavi,113,36,1,0,-1
11-05-2020,Bengaluru Rural,6,6,0,0,0
11-05-2020,Bengaluru Urban,178,91,7,1,5
11-05-2020,Bidar,27,13,1,2,0
11-05-2020,Chikkaballapura,23,16,2,0,0
11-05-2020,Chitradurga,7,1,0,0,0
11-05-2020,Dakshina Kannada,25,7,3,0,0
11-05-2020,Davanagere,71,2,4,3,0
11-05-2020,Dharwad,12,7,0,0,0
11-05-2020,Gadag,5,4,1,0,0
11-05-2020,Haveri,3,0,0,1,0
11-05-2020,Kalaburagi,72,44,6,1,0
11-05-2020,Kodagu,1,1,0,0,0
11-05-2020,Mandya,30,14,0,2,0
11-05-2020,Mysuru,88,84,0,0,0
11-05-2020,Other State,22,19,0,1,0
11-05-2020,Shivamogga,8,0,0,0,0
11-05-2020,Tumakuru,11,2,2,0,0
11-05-2020,Udupi,3,3,0,0,0
11-05-2020,Uttara Kannada,39,11,0,0,0
11-05-2020,Vijayapura,50,33,3,1,0
12-05-2020,Bagalkote,68,27,1,15,6
12-05-2020,Ballari,16,11,0,1,0
12-05-2020,Belagavi,113,36,1,0,0
12-05-2020,Bengaluru Rural,6,6,0,0,0
12-05-2020,Bengaluru Urban,182,91,7,4,0
12-05-2020,Bidar,29,13,1,2,0
12-05-2020,Chikkaballapura,24,16,2,1,0
12-05-2020,Chitradurga,7,1,0,0,0
12-05-2020,Dakshina Kannada,27,7,3,2,0
12-05-2020,Davanagere,83,2,4,12,0
12-05-2020,Dharwad,21,7,0,9,0
12-05-2020,Gadag,8,4,1,3,0
12-05-2020,Hassan,5,0,0,5,0
12-05-2020,Haveri,3,0,0,0,0
12-05-2020,Kalaburagi,73,44,6,1,0
12-05-2020,Kodagu,1,1,0,0,0
12-05-2020,Kolar,5,0,0,5,0
12-05-2020,Mandya,31,14,0,1,0
12-05-2020,Mysuru,88,84,0,0,0
12-05-2020,Other State,22,19,0,0,0
12-05-2020,Shivamogga,8,0,0,0,0
12-05-2020,Tumakuru,11,2,2,0,0
12-05-2020,Udupi,3,3,0,0,0
12-05-2020,Uttara Kannada,39,11,0,0,0
12-05-2020,Vijayapura,50,34,3,0,1
12-05-2020,Yadgir,2,0,0,2,0
13-05-2020,Bagalkote,68,27,1,0,0
13-05-2020,Ballari,17,12,0,1,1
13-05-2020,Belagavi,113,41,1,0,5
13-05-2020,Bengaluru Rural,6,6,0,0,0
13-05-2020,Bengaluru Urban,184,95,7,2,4
13-05-2020,Bidar,41,14,1,12,1
13-05-2020,Chikkaballapura,24,16,2,0,0
13-05-2020,Chitradurga,7,1,0,0,0
13-05-2020,Dakshina Kannada,28,8,4,1,1
13-05-2020,Davanagere,85,2,4,2,0
13-05-2020,Dharwad,21,7,0,0,0
13-05-2020,Gadag,8,4,1,0,0
13-05-2020,Hassan,9,0,0,4,0
13-05-2020,Haveri,3,0,0,0,0
13-05-2020,Kalaburagi,81,44,7,8,0
13-05-2020,Kodagu,1,1,0,0,0
13-05-2020,Kolar,5,0,0,0,0
13-05-2020,Mandya,31,19,0,0,5
13-05-2020,Mysuru,88,84,0,0,0
13-05-2020,Other State,22,19,0,0,0
13-05-2020,Shivamogga,8,0,0,0,0
13-05-2020,Tumakuru,11,2,2,0,0
13-05-2020,Udupi,3,3,0,0,0
13-05-2020,Uttara Kannada,41,11,0,2,0
13-05-2020,Vijayapura,52,35,3,2,1
13-05-2020,Yadgir,2,0,0,0,0
14-05-2020,Bagalkote,69,27,1,1,0
14-05-2020,Ballari,17,12,0,0,0
14-05-2020,Belagavi,114,41,1,1,0
14-05-2020,Bengaluru Rural,6,6,0,0,0
14-05-2020,Bengaluru Urban,189,97,7,5,2
14-05-2020,Bidar,48,14,1,7,0
14-05-2020,Chikkaballapura,24,16,2,0,0
14-05-2020,Chitradurga,7,1,0,0,0
14-05-2020,Dakshina Kannada,28,10,5,0,2
14-05-2020,Davanagere,88,2,4,3,0
14-05-2020,Dharwad,21,7,0,0,0
14-05-2020,Gadag,12,4,1,4,0
14-05-2020,Hassan,9,0,0,0,0
14-05-2020,Haveri,3,0,0,0,0
14-05-2020,Kalaburagi,83,46,7,2,2
14-05-2020,Kodagu,1,1,0,0,0
14-05-2020,Kolar,5,0,0,0,0
14-05-2020,Mandya,36,19,0,5,0
14-05-2020,Mysuru,88,86,0,0,2
14-05-2020,Other State,22,19,1,0,0
14-05-2020,Shivamogga,8,0,0,0,0
14-05-2020,Tumakuru,11,2,2,0,0
14-05-2020,Udupi,3,3,0,0,0
14-05-2020,Uttara Kannada,41,11,0,0,0
14-05-2020,Vijayapura,52,36,3,0,1
14-05-2020,Yadgir,2,0,0,0,0
15-05-2020,Bagalkote,70,27,1,1,0
15-05-2020,Ballari,17,13,0,0,1
15-05-2020,Belagavi,114,54,1,0,13
15-05-2020,Bengaluru Rural,6,6,0,0,0
15-05-2020,Bengaluru Urban,202,101,7,13,4
15-05-2020,Bidar,55,14,2,7,0
15-05-2020,Chikkaballapura,24,16,2,0,0
15-05-2020,Chitradurga,9,1,0,2,0
15-05-2020,Dakshina Kannada,44,10,5,16,0
15-05-2020,Davanagere,88,2,4,0,0
15-05-2020,Dharwad,21,7,0,0,0
15-05-2020,Gadag,12,4,1,0,0
15-05-2020,Hassan,16,0,0,7,0
15-05-2020,Haveri,3,0,0,0,0
15-05-2020,Kalaburagi,86,46,7,3,0
15-05-2020,Kodagu,1,1,0,0,0
15-05-2020,Kolar,6,0,0,1,0
15-05-2020,Mandya,49,19,0,13,0
15-05-2020,Mysuru,88,88,0,0,2
15-05-2020,Other State,22,19,1,0,0
15-05-2020,Shivamogga,9,0,0,1,0
15-05-2020,Tumakuru,11,2,2,0,0
15-05-2020,Udupi,8,3,0,5,0
15-05-2020,Uttara Kannada,41,11,0,0,0
15-05-2020,Vijayapura,52,36,3,0,0
15-05-2020,Yadgir,2,0,0,0,0
16-05-2020,Bagalkote,71,27,1,1,0
16-05-2020,Ballari,18,13,0,1,0
16-05-2020,Belagavi,114,54,1,0,0
16-05-2020,Bengaluru Rural,6,6,0,0,0
16-05-2020,Bengaluru Urban,216,115,7,14,14
16-05-2020,Bidar,55,14,2,0,0
16-05-2020,Chikkaballapura,24,16,2,0,0
16-05-2020,Chitradurga,9,1,0,0,0
16-05-2020,Dakshina Kannada,44,10,5,0,0
16-05-2020,Davanagere,89,2,4,1,0
16-05-2020,Dharwad,22,7,0,1,0
16-05-2020,Gadag,12,4,1,0,0
16-05-2020,Hassan,20,0,0,4,0
16-05-2020,Haveri,3,0,0,0,0
16-05-2020,Kalaburagi,94,47,7,8,1
16-05-2020,Kodagu,1,1,0,0,0
16-05-2020,Kolar,6,0,0,0,0
16-05-2020,Mandya,50,19,0,1,0
16-05-2020,Mysuru,88,88,0,0,0
16-05-2020,Other State,22,19,1,0,0
16-05-2020,Shivamogga,12,0,0,3,0
16-05-2020,Tumakuru,11,2,2,0,0
16-05-2020,Udupi,9,3,0,1,0
16-05-2020,Uttara Kannada,41,11,0,0,0
16-05-2020,Vijayapura,53,37,3,1,1
16-05-2020,Yadgir,2,0,0,0,0
17-05-2020,Bagalkote,71,27,1,0,0
17-05-2020,Ballari,18,13,0,0,0
17-05-2020,Belagavi,114,54,1,0,0
17-05-2020,Bengaluru Rural,6,6,0,0,0
17-05-2020,Bengaluru Urban,216,122,7,0,7
17-05-2020,Bidar,55,14,2,0,0
17-05-2020,Chikkaballapura,24,17,2,0,1
17-05-2020,Chitradurga,9,1,0,0,0
17-05-2020,Dakshina Kannada,46,10,5,2,0
17-05-2020,Davanagere,89,2,4,0,0
17-05-2020,Dharwad,26,7,0,4,0
17-05-2020,Gadag,12,4,1,0,0
17-05-2020,Hassan,26,0,0,6,0
17-05-2020,Haveri,3,0,0,0,0
17-05-2020,Kalaburagi,104,51,7,10,4
17-05-2020,Kodagu,1,1,0,0,0
17-05-2020,Kolar,9,0,0,3,0
17-05-2020,Mandya,72,19,0,22,0
17-05-2020,Mysuru,88,88,0,0,0
17-05-2020,Other State,22,19,1,0,0
17-05-2020,Shivamogga,14,0,0,2,0
17-05-2020,Tumakuru,11,3,2,0,1
17-05-2020,Udupi,10,3,1,1,0
17-05-2020,Uttara Kannada,42,11,0,1,0
17-05-2020,Vijayapura,54,37,3,1,0
17-05-2020,Yadgir,5,0,0,3,0
18-05-2020,Bagalkote,71,39,1,0,12
18-05-2020,Ballari,19,13,0,1,0
18-05-2020,Belagavi,116,54,1,2,0
18-05-2020,Bengaluru Rural,6,6,0,0,0
18-05-2020,Bengaluru Urban,240,122,7,24,0
18-05-2020,Bidar,56,14,2,1,0
18-05-2020,Chikkaballapura,24,18,2,0,1
18-05-2020,Chitradurga,9,1,0,0,0
18-05-2020,Dakshina Kannada,48,11,5,2,1
18-05-2020,Davanagere,90,2,4,1,0
18-05-2020,Dharwad,26,7,0,0,0
18-05-2020,Gadag,17,4,1,5,0
18-05-2020,Hassan,30,0,0,4,0
18-05-2020,Haveri,3,0,0,0,0
18-05-2020,Kalaburagi,115,53,7,11,2
18-05-2020,Kodagu,2,1,0,1,0
18-05-2020,Kolar,9,0,0,0,0
18-05-2020,Koppal,3,0,0,3,0
18-05-2020,Mandya,89,21,0,17,2
18-05-2020,Mysuru,89,88,0,1,0
18-05-2020,Other State,22,20,1,0,1
18-05-2020,Raichur,6,0,0,6,0
18-05-2020,Shivamogga,14,0,0,0,0
18-05-2020,Tumakuru,11,5,2,0,2
18-05-2020,Udupi,11,3,1,1,0
18-05-2020,Uttara Kannada,51,11,0,9,0
18-05-2020,Vijayapura,59,37,3,5,0
18-05-2020,Yadgir,10,0,0,5,0
19-05-2020,Bagalkote,76,39,1,5,0
19-05-2020,Ballari,19,13,1,0,0
19-05-2020,Belagavi,116,56,1,0,2
19-05-2020,Bengaluru Rural,6,6,0,0,0
19-05-2020,Bengaluru Urban,246,123,8,6,1
19-05-2020,Bidar,57,21,2,1,7
19-05-2020,Chikkaballapura,24,18,2,0,0
19-05-2020,Chikkamagaluru,5,0,0,5,0
19-05-2020,Chitradurga,10,1,0,1,0
19-05-2020,Dakshina Kannada,48,11,5,0,0
19-05-2020,Davanagere,110,2,4,20,0
19-05-2020,Dharwad,26,7,0,0,0
19-05-2020,Gadag,18,4,1,1,0
19-05-2020,Hassan,33,0,0,3,0
19-05-2020,Haveri,3,0,0,0,0
19-05-2020,Kalaburagi,128,55,7,13,2
19-05-2020,Kodagu,2,1,0,0,0
19-05-2020,Kolar,9,0,0,0,0
19-05-2020,Koppal,3,0,0,0,0
19-05-2020,Mandya,160,21,0,71,0
19-05-2020,Mysuru,89,88,0,0,0
19-05-2020,Other State,22,20,1,0,0
19-05-2020,Raichur,7,0,0,1,0
19-05-2020,Shivamogga,26,0,0,12,0
19-05-2020,Tumakuru,11,5,2,0,0
19-05-2020,Udupi,15,3,1,4,0
19-05-2020,Uttara Kannada,55,12,0,4,1
19-05-2020,Vijayapura,60,37,4,1,0
19-05-2020,Yadgir,11,0,0,1,0
20-05-2020,Bagalkote,76,39,1,0,0
20-05-2020,Ballari,19,13,1,0,0
20-05-2020,Belagavi,116,56,1,0,0
20-05-2020,Bengaluru Rural,6,6,0,0,0
20-05-2020,Bengaluru Urban,250,124,9,4,1
20-05-2020,Bidar,67,21,2,10,0
20-05-2020,Chikkaballapura,24,18,2,0,0
20-05-2020,Chikkamagaluru,5,0,0,0,0
20-05-2020,Chitradurga,10,1,0,0,0
20-05-2020,Dakshina Kannada,49,11,5,1,0
20-05-2020,Davanagere,110,9,4,0,7
20-05-2020,Dharwad,26,9,0,0,2
20-05-2020,Gadag,18,4,1,0,0
20-05-2020,Hassan,54,0,0,21,0
20-05-2020,Haveri,3,0,0,0,0
20-05-2020,Kalaburagi,135,55,7,7,0
20-05-2020,Kodagu,2,1,0,0,0
20-05-2020,Kolar,9,0,0,0,0
20-05-2020,Koppal,3,0,0,0,0
20-05-2020,Mandya,168,24,0,8,3
20-05-2020,Mysuru,89,88,0,0,0
20-05-2020,Other State,22,20,1,0,0
20-05-2020,Raichur,11,0,0,4,0
20-05-2020,Shivamogga,26,0,0,0,0
20-05-2020,Tumakuru,15,5,2,4,0
