date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-05-08,Vikarabad,37,13,1, 0,1
2020-05-08,Warangal Urban,27,22,0, 0,0
2020-05-09,Adilabad,21,15,0, 0,2
2020-05-09,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-09,Hyderabad,654,245,21,30,12
2020-05-09,Jagtial,4,2,0, 0,0
2020-05-09,Jangaon,3,1,0, 0,0
2020-05-09,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-09,Jogulamba Gadwal,45,25,1, 0,3
2020-05-09,Kamareddy,12,8,0, 0,0
2020-05-09,Karimnagar,19,15,0, 0,0
2020-05-09,Khammam,8,3,0, 0,0
2020-05-09,Komaram Bheem,7,0,0, 0,0
2020-05-09,Mahabubabad,1,1,0, 0,0
2020-05-09,Mahabubnagar,11,8,0, 0,0
2020-05-09,Mancherial,1,0,1, 0,0
2020-05-09,Medak,5,4,0, 0,0
2020-05-09,Medchal Malkajgiri,22,7,1, 0,1
2020-05-09,Mulugu,2,2,0, 0,0
2020-05-09,Nagarkurnool,2,2,0, 0,0
2020-05-09,Nalgonda,17,12,0, 0,0
2020-05-09,Narayanpet,1,0,1, 0,0
2020-05-09,Nirmal,20,12,0, 0,0
2020-05-09,Nizamabad,61,30,0, 0,0
2020-05-09,Other State,4,0,0,1,0
2020-05-09,Peddapalli,2,1,0, 0,0
2020-05-09,Rajanna Sircilla,3,2,0, 0,1
2020-05-09,Ranga Reddy,36,14,2, 0,1
2020-05-09,Sangareddy,7,6,0, 0,0
2020-05-09,Siddipet,1,1,0, 0,0
2020-05-09,Suryapet,83,17,0, 0,2
2020-05-09,Unknown,40,278,2, 0,1
2020-05-09,Vikarabad,37,14,1, 0,1
2020-05-09,Warangal Urban,27,22,0, 0,0
2020-05-10,Adilabad,21,15,0, 0,0
2020-05-10,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-10,Hyderabad,680,245,21,26,0
2020-05-10,Jagtial,4,2,0, 0,0
2020-05-10,Jangaon,3,1,0, 0,0
2020-05-10,Jayashankar Bhupalapally,3,0,0, 0,0
2020-05-10,Jogulamba Gadwal,45,25,1, 0,0
2020-05-10,Kamareddy,12,8,0, 0,0
2020-05-10,Karimnagar,19,15,0, 0,0
2020-05-10,Khammam,8,3,0, 0,0
2020-05-10,Komaram Bheem,7,0,0, 0,0
2020-05-10,Mahabubabad,1,1,0, 0,0
2020-05-10,Mahabubnagar,11,8,0, 0,0
2020-05-10,Mancherial,1,0,1, 0,0
2020-05-10,Medak,5,4,0, 0,0
2020-05-10,Medchal Malkajgiri,22,7,1, 0,0
2020-05-10,Mulugu,2,2,0, 0,0
2020-05-10,Nagarkurnool,2,2,0, 0,0
2020-05-10,Nalgonda,17,12,0, 0,0
2020-05-10,Narayanpet,1,0,1, 0,0
2020-05-10,Nirmal,20,12,0, 0,0
2020-05-10,Nizamabad,61,30,0, 0,0
2020-05-10,Other State,11,0,0,7,0
2020-05-10,Peddapalli,2,1,0, 0,0
2020-05-10,Rajanna Sircilla,3,2,0, 0,0
2020-05-10,Ranga Reddy,36,14,2, 0,0
2020-05-10,Sangareddy,7,6,0, 0,0
2020-05-10,Siddipet,1,1,0, 0,0
2020-05-10,Suryapet,83,17,0, 0,0
2020-05-10,Unknown,40,278,2, 0,0
2020-05-10,Vikarabad,37,14,1, 0,0
2020-05-10,Warangal Urban,27,22,0, 0,0
2020-05-11,Adilabad,21,15,0, 0,0
2020-05-11,Bhadradri Kothagudem,4,4,0, 0,0
2020-05-11,Hyderabad,759,287,21,79,42
